Seq_id	Size	Description
1	1858539	BUMA.0521.00010.2
2	2284051	BUMA.0521.00011.2
3	3533282	BUMA.0521.00012.1
4	2093334	BUMA.0521.00008.2
5	2185904	BUMA.0521.00009.2
6	3512356	BUMA.0521.00009.1
7	3550623	BUMA.0521.00010.1
8	2120306	BUMA.0521.00014.2
9	3623703	BUMA.0521.00015.1
10	3553890	BUMA.0521.00013.1
11	3471563	BUMA.0521.00014.1
12	2152800	BUMA.0521.00003.2
13	2325354	BUMA.0521.00001.2
14	3553363	BUMA.0521.00002.1
15	3542936	BUMA.0521.00004.1
16	2321567	BUMA.0521.00002.2
17	2125970	BUMA.0521.00006.2
18	3501019	BUMA.0521.00007.1
19	2237503	BUMA.0521.00004.2
20	2226175	BUMA.0521.00013.2
21	3559874	BUMA.0521.00005.1
22	2104778	BUMA.0521.00020.2
23	2240464	BUMA.0521.00021.2
24	2120272	BUMA.0521.00027.2
25	3045954	BUMA.0521.00024.1
26	2105279	BUMA.0521.00015.2
27	3497450	BUMA.0521.00030.1
28	3531732	BUMA.0521.00008.1
29	2120565	BUMA.0521.00016.2
30	3517959	BUMA.0521.00027.1
31	3578566	BUMA.0521.00022.1
32	2325379	BUMA.0521.00031.2
33	2120572	BUMA.0521.00023.2
34	2353260	BUMA.0521.00005.2
35	2352693	BUMA.0521.00017.2
36	2146721	BUMA.0521.00007.2
37	3558404	BUMA.0521.00020.1
38	3507358	BUMA.0521.00021.1
39	3495687	BUMA.0521.00017.1
40	3573819	BUMA.0521.00023.1
41	2351417	BUMA.0521.00032.2
42	3510187	BUMA.0521.00001.1
43	2106749	BUMA.0521.00019.2
44	2728358	BUMA.0521.00024.2
45	3625848	BUMA.0521.00019.1
46	3471484	BUMA.0521.00016.1
47	1726745	BUMA.0521.00026.2
48	2325357	BUMA.0521.00018.2
49	2096906	BUMA.0521.00012.2
50	3510032	BUMA.0521.00025.1
51	1734922	BUMA.0521.00030.2
52	3510148	BUMA.0521.00031.1
53	2325322	BUMA.0521.00029.2
54	3558861	BUMA.0521.00006.1
55	3539287	BUMA.0521.00029.1
56	3510109	BUMA.0521.00018.1
57	2146721	BUMA.0521.00022.2
58	3476186	BUMA.0521.00032.1
59	3506682	BUMA.0521.00026.1
60	3509051	BUMA.0521.00003.1
61	3497571	BUMA.0521.00028.1
62	3458247	BUMA.0521.00011.1
63	2226558	BUMA.0521.00025.2
64	1734864	BUMA.0521.00028.2
--------------------------------------------------------------------------------
Block #220
Seq_id	Strand	Start	End	Length
12	+	1718124	1741860	23736
13	-	2098461	2074724	23737
16	+	1334318	1358054	23736
17	-	1553788	1530051	23737
19	-	1239327	1215590	23737
20	+	1015637	1039381	23744
22	+	779668	803404	23736
23	+	715771	739507	23736
23	+	809706	833442	23736
24	+	740858	764594	23736
26	+	780388	804124	23736
29	+	689716	713452	23736
32	-	1359111	1335374	23737
33	+	689744	713480	23736
34	+	199151	222887	23736
35	+	1006546	1030282	23736
36	-	931198	907468	23730
41	+	1274043	1297779	23736
43	+	780409	804145	23736
44	+	1416530	1440266	23736
47	+	1182367	1206103	23736
48	+	964427	988163	23736
49	+	1	23712	23711
51	-	258214	234477	23737
53	+	764552	788288	23736
57	+	715841	739577	23736
63	+	964439	988175	23736
64	-	946779	923042	23737
--------------------------------------------------------------------------------
Block #53
Seq_id	Strand	Start	End	Length
1	+	1311195	1328928	17733
2	+	238799	256532	17733
4	+	1221589	1239310	17721
5	+	760853	778586	17733
8	-	1451562	1433829	17733
12	+	1698604	1716337	17733
13	-	2117980	2100247	17733
16	+	1314798	1332531	17733
17	-	1573307	1555574	17733
19	-	1258829	1241113	17716
20	+	996118	1013850	17732
22	+	760148	777881	17733
23	+	696251	713984	17733
23	+	790186	807919	17733
24	+	721338	739071	17733
26	+	760868	778601	17733
29	+	670196	687929	17733
32	-	1378630	1360897	17733
33	+	670224	687957	17733
34	+	179631	197364	17733
35	+	987026	1004759	17733
36	-	950717	932984	17733
41	+	1254523	1272256	17733
43	+	760889	778622	17733
44	+	1397010	1414743	17733
47	+	1162847	1180580	17733
48	+	944907	962640	17733
49	+	2077384	2095105	17721
51	-	277733	260000	17733
53	+	745032	762765	17733
57	+	696321	714054	17733
63	+	944919	962652	17733
64	-	966298	948565	17733
--------------------------------------------------------------------------------
Block #52
Seq_id	Strand	Start	End	Length
1	+	1277181	1310176	32995
2	+	204774	237780	33006
4	+	1187559	1220570	33011
5	+	726823	759834	33011
8	-	1485593	1452581	33012
12	+	1664630	1697585	32955
13	-	2152027	2118999	33028
16	+	1280824	1313779	32955
17	-	1607385	1574326	33059
19	-	1292913	1259848	33065
20	+	962088	995099	33011
22	+	726118	759129	33011
23	+	662232	695232	33000
23	+	756156	789167	33011
24	+	687308	720319	33011
26	+	726838	759849	33011
29	+	636166	669177	33011
32	-	1412677	1379649	33028
33	+	636194	669205	33011
34	+	145649	178612	32963
35	+	952996	986007	33011
36	-	984692	951736	32956
41	+	1220493	1253504	33011
43	+	726859	759870	33011
44	+	1362980	1395991	33011
47	+	1128817	1161828	33011
48	+	910861	943888	33027
49	+	2043402	2076365	32963
51	-	311836	278752	33084
53	+	710986	744013	33027
57	+	662291	695302	33011
63	+	910873	943900	33027
64	-	1000393	967317	33076
--------------------------------------------------------------------------------
Block #51
Seq_id	Strand	Start	End	Length
1	+	1271686	1277179	5493
2	+	199279	204772	5493
4	+	1182064	1187557	5493
5	+	721328	726821	5493
8	-	1491088	1485594	5494
22	+	720623	726116	5493
23	+	656736	662230	5494
23	+	750663	756154	5491
24	+	681813	687306	5493
26	+	721343	726836	5493
29	+	630671	636164	5493
33	+	630699	636192	5493
34	+	140154	145647	5493
35	+	947501	952994	5493
36	-	990174	984693	5481
41	+	1214998	1220491	5493
43	+	721364	726857	5493
44	+	1357485	1362978	5493
47	+	1123322	1128815	5493
49	+	2037907	2043400	5493
57	+	656796	662289	5493
--------------------------------------------------------------------------------
Block #50
Seq_id	Strand	Start	End	Length
1	+	1261652	1268583	6931
2	+	792684	799615	6931
4	-	1108367	1101436	6931
5	+	643494	650425	6931
8	-	1568936	1562005	6931
13	+	1640331	1647262	6931
16	+	1165478	1172409	6931
17	-	1397577	1390646	6931
19	+	802017	808948	6931
20	-	1343555	1336624	6931
22	+	642789	649720	6931
23	+	578867	585798	6931
24	+	603979	610910	6931
26	+	643516	650447	6931
29	+	552830	559761	6931
32	+	900967	907898	6931
33	+	552865	559796	6931
34	-	63352	56421	6931
35	-	870637	863706	6931
36	-	1000000	993068	6932
41	-	1138057	1131126	6931
43	+	643523	650454	6931
44	+	1279672	1286603	6931
47	+	1045425	1052356	6931
48	-	1422568	1415637	6931
49	-	1964265	1957334	6931
51	+	1709840	1716771	6931
53	-	1222687	1215756	6931
57	+	578962	585893	6931
63	-	1323734	1316803	6931
64	+	663486	670417	6931
--------------------------------------------------------------------------------
Block #49
Seq_id	Strand	Start	End	Length
1	+	1231523	1241466	9943
2	-	821991	812027	9964
5	+	613345	623308	9963
8	-	1599085	1589121	9964
13	+	1610332	1620147	9815
16	+	1137317	1147129	9812
17	+	1368417	1378229	9812
19	-	1633992	1624180	9812
20	-	1375293	1365352	9941
22	+	613218	623181	9963
23	+	548718	558681	9963
24	+	573832	583794	9962
26	+	613367	623330	9963
29	+	522682	532645	9963
32	+	870966	880781	9815
33	+	522716	532679	9963
34	+	34044	44007	9963
35	+	841326	851289	9963
36	-	1031699	1021726	9973
41	-	2113621	2103657	9964
43	+	613374	623337	9963
44	+	1249523	1259486	9963
48	-	1452569	1442753	9816
51	+	1719936	1729751	9815
53	-	1252688	1242872	9816
57	+	548813	558776	9963
63	-	1353735	1343919	9816
64	+	673582	683397	9815
--------------------------------------------------------------------------------
Block #48
Seq_id	Strand	Start	End	Length
1	+	1200976	1231521	30545
2	-	853723	823223	30500
5	-	1364514	1334020	30494
8	+	821353	851848	30495
12	-	252894	222403	30491
13	-	2288684	2258186	30498
16	+	860792	891283	30491
17	+	1240800	1271345	30545
19	-	1727846	1697360	30486
20	+	740700	771201	30501
22	-	1284618	1254124	30494
23	-	1420395	1389901	30494
24	-	1351544	1321050	30494
26	-	1285302	1254809	30493
29	-	1300436	1269942	30494
32	-	1549336	1518845	30491
33	-	1300443	1269949	30494
34	+	2302	32812	30510
35	+	809584	840094	30510
36	-	1062211	1031700	30511
41	-	2145362	2114853	30509
43	-	1285379	1254885	30494
48	+	774178	804669	30491
53	+	574327	604817	30490
57	-	1326605	1296111	30494
63	+	774213	804704	30491
--------------------------------------------------------------------------------
Block #47
Seq_id	Strand	Start	End	Length
1	+	1164070	1199914	35844
2	-	890376	854786	35590
5	-	1401159	1365577	35582
8	+	784709	820291	35582
12	-	289611	253957	35654
13	-	2325354	2289747	35607
16	+	824076	859730	35654
17	+	1204130	1239738	35608
19	-	1764540	1728909	35631
20	+	704014	739638	35624
22	-	1321263	1285681	35582
23	-	1457040	1421458	35582
24	-	1388189	1352607	35582
26	-	1321947	1286365	35582
29	-	1337081	1301499	35582
32	-	1586021	1550399	35622
33	-	1337088	1301506	35582
34	+	2317680	2353260	35580
35	+	772918	808522	35604
36	-	1099057	1063274	35783
41	-	2182029	2146425	35604
43	-	1322024	1286442	35582
48	+	737494	773116	35622
53	+	537643	573265	35622
57	-	1363250	1327668	35582
63	+	737529	773151	35622
--------------------------------------------------------------------------------
Block #46
Seq_id	Strand	Start	End	Length
1	+	1133083	1164068	30985
2	-	921522	890377	31145
5	-	1432201	1401160	31041
8	+	753667	784707	31040
12	-	320628	289612	31016
13	-	30968	1	30967
16	+	793059	824074	31015
17	+	1173089	1204128	31039
19	-	1795528	1764541	30987
20	+	672986	704012	31026
22	-	1352305	1321264	31041
23	-	1488082	1457041	31041
24	-	1419231	1388190	31041
26	-	1352981	1321948	31033
29	-	1368123	1337082	31041
32	-	1616974	1586022	30952
33	-	1368130	1337089	31041
34	+	2286639	2317678	31039
35	+	741821	772916	31095
36	-	1130075	1099058	31017
41	-	2213126	2182030	31096
43	-	1353066	1322025	31041
48	+	706541	737492	30951
53	+	506690	537641	30951
57	-	1394292	1363251	31041
63	+	706576	737527	30951
--------------------------------------------------------------------------------
Block #45
Seq_id	Strand	Start	End	Length
1	+	1114094	1123198	9104
2	-	940496	931406	9090
5	-	1451162	1442085	9077
8	+	734707	743782	9075
13	-	49942	40852	9090
17	+	1154133	1163204	9071
20	+	654005	663102	9097
22	-	1371265	1362189	9076
23	-	1507043	1497966	9077
24	-	1438191	1429115	9076
26	-	1371941	1362865	9076
29	-	1387084	1378007	9077
32	-	1635948	1626858	9090
33	-	1387091	1378014	9077
34	+	2267665	2276754	9089
35	+	722847	731936	9089
36	-	1149086	1139959	9127
41	-	2232100	2223010	9090
43	-	1372027	1362950	9077
48	+	687567	696656	9089
53	+	487717	496805	9088
57	-	1413252	1404176	9076
63	+	687602	696691	9089
--------------------------------------------------------------------------------
Block #44
Seq_id	Strand	Start	End	Length
1	+	1046446	1106401	59955
2	-	1008882	949426	59456
4	-	2036379	1976996	59383
5	-	1518893	1459332	59561
8	+	667000	726537	59537
12	-	396723	337356	59367
13	-	117652	58287	59365
16	+	716973	776331	59358
17	+	1085027	1144418	59391
19	-	1871383	1811941	59442
20	+	585976	645317	59341
22	-	1438987	1379435	59552
23	-	1574667	1515213	59454
24	-	1505898	1446361	59537
26	-	1439646	1380111	59535
29	-	1454791	1395254	59537
32	-	1703658	1644294	59364
33	-	1454798	1395261	59537
34	+	2199268	2258732	59464
35	+	654373	713912	59539
36	-	1216638	1156777	59861
41	-	2300539	2241036	59503
43	-	1439758	1380197	59561
44	-	2062588	2003045	59543
47	-	1606502	1546947	59555
48	+	619857	679221	59364
49	-	795092	735575	59517
53	+	420007	479371	59364
57	-	1480931	1421422	59509
63	+	619892	679256	59364
--------------------------------------------------------------------------------
Block #43
Seq_id	Strand	Start	End	Length
1	+	1038985	1046371	7386
2	-	1077284	1069913	7371
4	-	11172	3813	7359
5	-	1587266	1579895	7371
8	+	598627	605997	7370
12	-	465135	457764	7371
13	-	186049	178678	7371
16	+	648561	655931	7370
17	+	1016621	1023991	7370
19	-	1939859	1932488	7371
20	+	517539	524909	7370
22	-	1507360	1499989	7371
23	-	1643040	1635669	7371
24	-	1574270	1566899	7371
26	-	1508018	1500647	7371
29	-	1523162	1515791	7371
32	-	1772055	1764684	7371
33	-	1523171	1515800	7371
34	+	2130899	2138269	7370
35	+	585980	593350	7370
36	-	1224099	1216713	7386
41	-	17515	10144	7371
43	-	1508131	1500760	7371
44	-	2130961	2123590	7371
47	-	1674867	1667496	7371
48	+	551460	558830	7370
49	-	863445	856086	7359
53	+	351611	358981	7370
57	-	1549304	1541933	7371
63	+	551495	558865	7370
--------------------------------------------------------------------------------
Block #42
Seq_id	Strand	Start	End	Length
1	+	1016422	1037725	21303
2	-	1118393	1097090	21303
4	-	52338	31041	21297
5	-	1628429	1607142	21287
8	+	557468	578754	21286
12	-	506280	484993	21287
13	-	227176	205873	21303
16	+	607416	628702	21286
17	+	975464	996767	21303
19	-	1981141	1959838	21303
20	+	476388	497691	21303
22	-	1548523	1527236	21287
23	-	1684202	1662915	21287
24	-	1615433	1594146	21287
26	-	1549185	1527898	21287
29	-	1564315	1543028	21287
32	-	1813182	1791879	21303
33	-	1564334	1543047	21287
34	+	2089727	2111030	21303
35	+	544763	566066	21303
36	-	1246662	1225359	21303
41	-	58731	37428	21303
43	-	1549292	1528005	21287
44	-	2172118	2150831	21287
47	-	1716030	1694743	21287
48	+	510333	531636	21303
49	-	904611	883314	21297
51	+	1684651	1705954	21303
53	+	310484	331787	21303
57	-	1590465	1569178	21287
63	+	510368	531671	21303
64	+	638297	659600	21303
--------------------------------------------------------------------------------
Block #41
Seq_id	Strand	Start	End	Length
1	+	1005692	1015823	10131
2	-	1129123	1118991	10132
4	-	63068	52936	10132
5	-	1639159	1629027	10132
8	+	546738	556869	10131
12	-	517010	506878	10132
13	-	237906	227774	10132
16	+	596686	606817	10131
17	+	964734	974865	10131
19	-	1991871	1981739	10132
20	+	465659	475789	10130
22	-	1559253	1549121	10132
23	-	1694932	1684800	10132
24	-	1626163	1616031	10132
26	-	1559915	1549783	10132
29	-	1575045	1564913	10132
32	-	1823912	1813780	10132
33	-	1575064	1564932	10132
34	+	2078997	2089128	10131
35	+	534033	544164	10131
36	-	1257392	1247260	10132
41	-	69461	59329	10132
43	-	1560022	1549890	10132
44	-	2182848	2172716	10132
47	-	1726745	1716628	10117
48	+	499603	509734	10131
49	-	915341	905209	10132
51	+	1673921	1684052	10131
53	+	299754	309885	10131
57	-	1601195	1591063	10132
63	+	499638	509769	10131
64	+	627567	637698	10131
--------------------------------------------------------------------------------
Block #40
Seq_id	Strand	Start	End	Length
1	+	971630	1005690	34060
2	-	1163332	1129124	34208
4	-	97019	63069	33950
5	-	1673245	1639160	34085
8	+	512874	546736	33862
12	-	551090	517011	34079
13	-	272126	237907	34219
16	+	562553	596684	34131
17	+	930619	964732	34113
19	-	2025916	1991872	34044
20	+	431524	465657	34133
22	-	1593366	1559254	34112
23	-	1729050	1694933	34117
24	-	1660026	1626164	33862
26	-	1593835	1559916	33919
29	-	1609124	1575046	34078
32	-	1858087	1823913	34174
33	-	1609135	1575065	34070
34	+	2044813	2078995	34182
35	+	499827	534031	34204
36	-	1291575	1257393	34182
41	-	103498	69462	34036
43	-	1594100	1560023	34077
44	-	2216911	2182849	34062
47	-	34209	1	34208
48	+	465420	499601	34181
49	-	949200	915342	33858
51	+	1639999	1673919	33920
53	+	265579	299752	34173
57	-	1635298	1601196	34102
63	+	465454	499636	34182
64	+	593637	627565	33928
--------------------------------------------------------------------------------
Block #39
Seq_id	Strand	Start	End	Length
1	+	927819	968680	40861
2	-	1205750	1165042	40708
4	-	139453	98729	40724
5	-	1715680	1674955	40725
8	+	470440	511164	40724
12	-	593417	552800	40617
13	-	314480	273836	40644
16	+	520227	560843	40616
17	+	888200	928909	40709
19	-	2068229	2027626	40603
20	+	389108	429814	40706
22	-	1635801	1595076	40725
23	-	1771485	1730760	40725
24	-	1702461	1661736	40725
26	-	1636270	1595545	40725
29	-	1651559	1610834	40725
32	-	1900440	1859797	40643
33	-	1651570	1610845	40725
34	+	2002395	2043103	40708
35	+	457409	498117	40708
36	-	1334126	1293278	40848
41	-	145916	105208	40708
43	-	1636535	1595810	40725
44	-	2259346	2218621	40725
47	-	76644	35919	40725
48	+	423067	463710	40643
49	-	991634	950910	40724
51	+	1597576	1638289	40713
53	+	223226	263869	40643
57	-	1677733	1637008	40725
63	+	423101	463744	40643
64	+	551214	591927	40713
--------------------------------------------------------------------------------
Block #38
Seq_id	Strand	Start	End	Length
1	+	913722	923728	10006
2	+	1948179	1958170	9991
4	+	924869	934860	9991
5	+	328328	338319	9991
8	-	1793381	1783391	9990
12	-	664614	654624	9990
13	-	385754	375764	9990
16	+	448952	458943	9991
17	-	79699	69709	9990
19	-	2139503	2129513	9990
20	-	1837211	1827205	10006
22	+	328261	338252	9991
23	+	328261	338252	9991
24	+	379533	389524	9991
26	+	328389	338380	9991
29	+	328396	338387	9991
32	-	1971714	1961724	9990
33	+	328417	338408	9991
34	-	1192824	1182834	9990
35	-	2000700	1990710	9990
36	+	2093742	2103748	10006
41	+	954503	964494	9991
43	+	328364	338355	9991
44	+	963277	973268	9991
47	+	752730	762721	9991
48	+	351792	361783	9991
49	+	1778310	1788301	9991
51	-	813636	803646	9990
53	+	151951	161942	9991
57	+	328343	338334	9991
63	+	351826	361817	9991
64	-	1502187	1492197	9990
--------------------------------------------------------------------------------
Block #37
Seq_id	Strand	Start	End	Length
1	+	898540	912176	13636
2	+	1932981	1946601	13620
4	+	909672	923291	13619
5	+	313141	326750	13609
8	-	1808569	1794959	13610
12	-	679813	666192	13621
13	-	400953	387332	13621
16	+	433754	447374	13620
17	-	94898	81277	13621
19	-	2154702	2141081	13621
20	-	1852367	1838759	13608
22	+	313074	326683	13609
23	+	313074	326683	13609
24	+	364346	377955	13609
26	+	313202	326811	13609
29	+	313209	326818	13609
32	-	1986913	1973292	13621
33	+	313230	326839	13609
34	-	1208019	1194383	13636
35	-	2015899	2002278	13621
36	+	2078561	2092197	13636
41	+	939305	952925	13620
43	+	313177	326786	13609
44	+	948090	961699	13609
47	+	737543	751152	13609
48	+	336594	350214	13620
49	+	1763113	1776749	13636
51	-	828835	815214	13621
53	+	136753	150373	13620
57	+	313156	326765	13609
63	+	336628	350248	13620
64	-	1517386	1503765	13621
--------------------------------------------------------------------------------
Block #16
Seq_id	Strand	Start	End	Length
1	+	364685	374532	9847
2	-	1793794	1783926	9868
4	-	770785	760956	9829
12	+	817730	827496	9766
13	+	539140	548987	9847
16	-	295919	286154	9765
17	+	232490	242333	9843
19	+	54857	64700	9843
20	+	1991281	2001152	9871
32	+	2125036	2134883	9847
34	+	1347081	1356923	9842
35	+	2154920	2164772	9852
36	-	1950375	1940541	9834
41	-	800900	791049	9851
48	-	198532	188686	9846
49	-	1624030	1614201	9829
51	+	966488	976344	9856
53	-	2323978	2314132	9846
63	-	198550	188704	9846
64	+	1655017	1664873	9856
--------------------------------------------------------------------------------
Block #15
Seq_id	Strand	Start	End	Length
1	+	358131	363327	5196
2	-	1800348	1795152	5196
4	-	777355	772143	5212
5	-	179117	173921	5196
8	+	1942647	1947843	5196
12	+	811176	816372	5196
13	+	532586	537782	5196
16	-	302473	297277	5196
17	+	225936	231132	5196
19	+	48303	53499	5196
20	+	1984727	1989923	5196
22	-	179124	173928	5196
23	-	179180	173984	5196
24	-	230284	225088	5196
26	-	179128	173932	5196
29	-	179118	173922	5196
32	+	2118482	2123678	5196
33	-	179132	173936	5196
34	+	1340527	1345723	5196
35	+	2148366	2153562	5196
36	-	1956929	1951733	5196
41	-	807454	802258	5196
43	-	179137	173941	5196
44	-	814040	808844	5196
48	-	205086	199890	5196
49	-	1630600	1625388	5212
51	+	959934	965130	5196
53	-	5210	1	5209
57	-	179187	173991	5196
63	-	205104	199908	5196
64	+	1648463	1653659	5196
--------------------------------------------------------------------------------
Block #14
Seq_id	Strand	Start	End	Length
1	+	334670	357226	22556
2	-	1825121	1801253	23868
4	-	802129	778260	23869
5	-	203895	180022	23873
8	+	1917869	1941742	23873
12	+	787715	810271	22556
13	+	509125	531681	22556
16	-	325934	303378	22556
17	+	202475	225031	22556
19	+	24842	47398	22556
20	+	1961266	1983822	22556
22	-	203902	180029	23873
23	-	203958	180085	23873
24	-	255062	231189	23873
26	-	203906	180033	23873
29	-	203896	180023	23873
32	+	2095021	2117577	22556
33	-	203910	180037	23873
34	+	1315753	1339622	23869
35	+	2123592	2147461	23869
36	-	1980390	1957834	22556
41	-	832228	808359	23869
43	-	203915	180042	23873
44	-	838818	814945	23873
48	-	228547	205991	22556
49	-	1655374	1631505	23869
51	+	936473	959029	22556
53	-	28671	6115	22556
57	-	203965	180092	23873
63	-	228565	206009	22556
64	+	1625002	1647558	22556
--------------------------------------------------------------------------------
Block #13
Seq_id	Strand	Start	End	Length
1	+	309779	330830	21051
2	-	1849983	1828967	21016
4	-	826979	805975	21004
5	-	230333	209314	21019
8	+	1891432	1912451	21019
12	+	762872	783869	20997
13	+	484270	505279	21009
16	-	350778	329780	20998
17	+	177638	198629	20991
19	+	1	20996	20995
20	+	1936363	1957420	21057
22	-	230340	209321	21019
23	-	230390	209377	21013
24	-	281500	260481	21019
26	-	230344	209325	21019
29	-	230334	209315	21019
32	+	2070167	2091175	21008
33	-	230348	209329	21019
34	+	1290904	1311907	21003
35	+	2098749	2119746	20997
36	-	2005240	1984230	21010
41	-	857072	836074	20998
43	-	230353	209334	21019
44	-	865256	844237	21019
47	-	654755	633736	21019
48	-	253403	232393	21010
49	-	1680224	1659220	21004
51	+	911636	932627	20991
53	-	53527	32517	21010
57	-	230397	209384	21013
63	-	253421	232411	21010
64	+	1600165	1621156	20991
--------------------------------------------------------------------------------
Block #12
Seq_id	Strand	Start	End	Length
1	+	275152	309777	34625
2	-	1884824	1849984	34840
4	-	861624	826980	34644
5	-	265125	230334	34791
8	+	1856640	1891430	34790
12	+	727792	762870	35078
13	+	448959	484268	35309
16	-	385710	350779	34931
17	+	142915	177636	34721
19	+	2202755	2237503	34748
20	+	1901644	1936361	34717
22	-	265118	230341	34777
23	-	265070	230391	34679
24	-	316285	281501	34784
26	-	265133	230345	34788
29	-	265154	230335	34819
32	+	2034919	2070165	35246
33	-	265175	230349	34826
34	+	1255986	1290902	34916
35	+	2063901	2098747	34846
36	-	2039912	2005241	34671
41	-	891514	857073	34441
43	-	265155	230354	34801
44	-	900059	865257	34802
47	-	689512	654756	34756
48	-	288588	253404	35184
49	-	1715100	1680225	34875
51	+	876857	911634	34777
53	-	88747	53528	35219
57	-	265122	230398	34724
63	-	288628	253422	35206
64	+	1565408	1600163	34755
--------------------------------------------------------------------------------
Block #11
Seq_id	Strand	Start	End	Length
1	+	256562	273877	17315
2	-	2184023	2166733	17290
4	+	1951129	1968434	17305
5	-	487187	469897	17290
12	+	47094	64383	17289
13	-	1350007	1332717	17290
16	+	1807878	1825167	17289
19	+	1589774	1607065	17291
22	-	487088	469798	17290
26	-	487243	469953	17290
32	-	610613	593323	17290
34	+	956897	974186	17289
35	+	1764809	1782098	17289
36	-	2146721	2129431	17290
41	+	2031972	2049261	17289
43	-	487223	469933	17290
44	-	1123384	1106094	17290
47	-	911564	894274	17290
48	+	1712898	1730187	17289
49	+	709710	726999	17289
53	+	1513018	1530307	17289
63	+	1614091	1631380	17289
--------------------------------------------------------------------------------
